age,gender,job_type,daily_social_media_time,social_platform_preference,number_of_notifications,work_hours_per_day,perceived_productivity_score,actual_productivity_score,stress_level,sleep_hours,screen_time_before_sleep,breaks_during_work,uses_focus_apps,has_digital_wellbeing_enabled,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
28,Other,Education,1.6593742369661153,Facebook,56,10.514184782327666,2.8970537860522665,1.5399356920258036,9.0,6.715027408469691,1.4002664265187792,1,False,False,2,3,18.791326378537846,0.5342788455808083
30,Female,Unemployed,,Twitter,70,6.36243381952919,6.462331685022273,6.405761036532791,1.0,4.107944534616349,1.3634131824930018,1,True,False,3,28,0.5950840215096154,5.889530105983079
18,Male,Education,1.9951610713918337,TikTok,45,10.236330775572805,2.662929726360069,1.7810905333660005,6.0,6.616661382355141,1.818667582579153,10,True,True,3,16,18.848217204177026,3.3672041601728986
51,Male,IT,4.590701669761191,Facebook,68,6.628218712106276,4.4932869603182155,3.8829470734775047,1.0,6.546406470720139,0.21014861325574874,8,False,False,3,13,1.585569575370803,3.6418850952273103
26,Male,Finance,0.0,TikTok,65,10.56220724470641,6.017763641309247,5.23334939343533,10.0,4.135494925635156,0.7849942870706569,5,True,False,0,31,12.106346172489413,4.155817916543203
30,Male,Unemployed,,Instagram,54,5.594333833498057,8.87450200479004,7.869734051072701,3.0,3.851595402792133,2.1267767506288258,8,True,False,2,24,7.941039405624272,
54,Male,Health,7.588583589878243,TikTok,70,9.048609576752522,8.940757055108667,9.12664110599966,3.0,5.448901772103612,0.0,6,False,False,4,22,12.933995458107049,
47,Male,Health,3.315049126167527,Instagram,60,9.865868443178659,6.537314465749243,5.931207470985878,8.0,,0.9453209379705035,6,False,False,1,25,12.51530017783712,7.34960977453459
58,Male,Unemployed,2.8597591499702215,Telegram,48,6.254035463661369,8.124450210959452,7.60779113293097,10.0,7.810898851198236,0.0,1,False,False,4,22,16.74895377477646,6.964956800678426
62,Male,Health,1.439310317847958,Instagram,65,7.309798819855989,7.489717104550783,5.469249319946678,4.0,4.260367838202148,1.1874286208655647,2,True,True,3,3,11.409420579967966,5.665887797282764
54,Female,Education,,Instagram,48,7.439956367018753,7.358974917301346,6.135979123049911,6.0,5.955255635240001,0.8112007125686705,8,True,False,3,11,0.0,6.368050782396813
64,Female,Finance,2.2843040233257894,Instagram,66,5.758998216670369,2.7319290529960356,2.060592656838064,1.0,7.1123189573420635,1.7984357941492708,7,True,False,6,19,11.116871157618903,1.5953781271616168
24,Male,Student,2.883503237873961,Facebook,58,2.098508509576054,8.933624046341727,8.09875113058959,2.0,7.884979193502032,0.5381506572237349,2,True,True,3,9,13.281790612514092,8.485104273738585
31,Female,Finance,0.0,Twitter,58,5.4245637877254484,8.718725180129404,8.02005086713692,7.0,7.731271237641865,1.6146735062383843,5,False,False,1,30,1.1053423385153636,8.660435181831707
65,Male,IT,1.3550440907888812,Telegram,55,4.945106309663775,3.8003927775454867,3.5390332234235395,4.0,8.638970465072083,1.1418424236422327,10,True,False,1,1,6.7709758957043515,2.9967182038234057
23,Male,Student,0.974792600248517,Twitter,57,5.789930558177364,6.182326870482865,5.715270999179467,4.0,5.773781776829171,1.2588462184596634,1,True,False,1,11,0.4889930983777617,
51,Female,IT,4.980021296355101,Instagram,59,5.998860649791446,6.803346794760541,6.1269034094576735,4.0,6.073057946533125,1.2459933624123585,6,False,True,2,10,16.181985909702586,
33,Male,Unemployed,,Facebook,58,7.401427196653135,4.594996155619527,4.237479091994438,5.0,5.969891312330755,1.0999486646354921,8,False,True,3,31,6.966287275097438,4.633242275379458
54,Male,Unemployed,2.4954149567594914,TikTok,64,5.276984793646755,4.652720169600365,3.8460206917942434,1.0,9.495729576939482,0.9208815426500401,1,False,True,2,11,15.687651650374669,5.672308523390025
53,Female,Finance,3.516545489609788,Telegram,60,8.348107013686187,8.797604499149127,7.69897931875057,8.0,5.882560234984092,2.239313402728217,0,True,False,2,20,0.0,7.310120634479805
63,Male,IT,2.570298547260056,Facebook,62,2.070050278653306,3.9248909169166533,4.058075680573481,9.0,5.491521905980742,1.978984733811191,3,True,True,2,24,5.917378188615578,2.200085664941624
23,Male,Education,6.021133648902298,Twitter,51,8.376132810891075,8.141084489638127,6.952979245477338,6.0,9.224664026384412,0.7317519629953921,7,False,False,2,6,5.461163047534972,6.518007415604651
25,Female,Health,3.4561210055951723,Facebook,73,8.915991798182041,7.23341314804166,6.551755437352147,5.0,5.529463569621225,2.0793350128712076,7,False,False,2,2,13.458957178014387,
41,Male,Finance,2.6668423411900566,Telegram,71,7.5874934677036405,5.653494685566511,,5.0,6.433590935986384,1.1037658029559874,4,False,False,1,7,0.0,6.3277210215015645
20,Female,Student,1.3040501944788327,Telegram,60,5.5627391295871345,4.403446607150174,4.647429700186144,9.0,7.036998632972321,2.194072587329487,5,False,True,1,11,5.128741258908676,4.071473115888803
21,Male,Student,4.773467433296229,Instagram,58,6.015595367273471,2.774120284930943,2.2331474459533425,,8.75086831774183,0.2910423956823964,6,False,False,0,9,5.986975579682461,1.4320440737449895
49,Male,IT,0.0,Twitter,70,8.590723675583993,4.847113377047258,3.9697606509669887,5.0,7.96656315856508,0.4995115037489155,3,False,True,2,14,0.0,2.459690342379312
18,Female,Health,0.2738368396615378,Instagram,55,6.910633986497294,4.252004273083158,4.095784848455041,2.0,7.6251518473660855,1.350066689490649,3,True,False,3,15,0.0,4.210684114713683
51,Male,Unemployed,6.1498554846749,Instagram,64,9.519390667589064,7.471694291780486,6.147702094664543,5.0,4.196993318398506,1.2846553977936668,3,False,True,2,27,18.815752189327153,6.77806076817309
62,Female,Finance,0.0,Facebook,73,7.390680484501722,8.398850469099873,6.63972128252196,6.0,6.869082192976167,0.4983213968681336,7,True,False,1,16,19.25284742552877,6.596362395886659
26,Female,Education,1.3052066748984614,TikTok,62,7.8236531366076925,5.868578473729798,4.919426274277709,3.0,8.64303374015522,0.8819881359760259,6,False,True,2,28,0.050071158786522574,3.246153545092752
29,Male,IT,4.1153798187441595,Instagram,64,6.818096397071441,8.639308185636809,6.63666929029493,4.0,5.6504293621184125,1.056146909181759,4,True,True,0,17,5.761582370345525,6.696936381343938
27,Female,Finance,3.5425296071889094,Facebook,50,6.319701206590729,,3.632282534650775,,4.044215161160817,,1,True,False,2,23,0.0,3.224498091380773
27,Male,Finance,2.311988646041353,Facebook,65,8.908339307756988,5.231571028743028,5.159743101937703,9.0,5.385825226045071,0.5394230164682348,4,True,False,2,13,15.297798510889237,4.019588622903868
61,Male,Unemployed,1.7512213461052422,Facebook,55,7.094890645589729,7.623133740740266,7.019385617262584,2.0,7.358969826334107,1.7992642679139201,0,False,False,1,10,8.905263851947701,6.245783074412491
65,Female,Health,0.8722631103738703,Instagram,55,7.701069099488442,7.626867186315293,7.8535064164669945,7.0,6.642694465930582,1.792367321277887,8,True,False,1,16,10.31254813432524,7.54624310954971
40,Female,Student,3.562852901909804,Telegram,53,6.008728712091182,7.392605742184067,6.2486509465858004,1.0,5.233685844576218,0.3511173287221778,6,False,False,1,10,4.005845084341044,5.719325214173583
23,Male,Unemployed,1.754395277886962,TikTok,69,7.663871741983454,4.152275847036441,4.045232278055593,,7.67172356997481,,8,True,False,4,23,20.361083542150666,3.425385839391848
41,Female,Health,,Twitter,55,6.9582705144859,7.189541477823443,6.874121672115644,7.0,8.176664734786566,1.1473335473355437,3,True,True,1,18,5.100554062013687,7.449779391813818
41,Male,IT,0.46226799576611155,Telegram,53,7.489100977338713,2.256809604945322,1.344529964574878,6.0,5.027349223837529,1.1245848443614292,9,False,False,1,31,7.488598713764562,2.5046313521650068
38,Male,IT,4.096169799326667,Telegram,52,5.21764402217419,2.2634670740481404,1.9374098625813305,5.0,,1.499849292581794,4,False,False,7,19,25.45132926930378,1.0884048355216134
59,Female,Unemployed,5.844646017581452,TikTok,54,7.666833355605668,5.423176311065992,4.996476297545857,4.0,5.774874865292062,0.04301112740596047,5,False,False,4,18,14.329564581862458,4.101491434811209
48,Female,Health,3.0191738360580063,Telegram,54,7.651246860122188,8.736676474206808,7.841033415405225,8.0,9.699750546834341,0.9376984212052927,1,True,True,2,31,0.0,8.390407485992004
64,Male,Finance,1.52570407844468,Instagram,72,4.8248037935836825,2.013047704097027,0.8896250761046388,4.0,8.16231135745493,0.9536950572685486,9,True,False,2,9,12.929499927320483,1.43234450758066
58,Male,Student,3.5959295507852707,Twitter,66,10.054642221710534,5.1328055104356745,3.7618470802442405,8.0,7.893767727442842,1.2286763138981776,4,False,False,0,0,12.860952658730838,2.7097015423696353
47,Male,IT,2.4915183295162304,Facebook,68,2.695490343363616,2.0197220168046996,0.7097920598246001,1.0,7.549028135082828,,9,False,False,4,5,0.0,1.4230988392193007
51,Male,Health,4.298560826223258,TikTok,47,3.984897204087887,6.446835620171268,5.76627728434292,,4.512893704957372,1.7137061351588456,6,False,False,2,9,20.207580697540426,5.1378443695402805
35,Female,IT,6.5003807383302545,TikTok,67,7.341350719730151,5.050357011432994,3.4248456571576646,4.0,6.841900665044492,0.281839586334112,7,False,False,1,30,5.125396270817346,4.181151168433192
29,Female,Student,1.62705657605702,Facebook,59,3.899752336830064,3.2891720959954682,3.0122594098492375,3.0,6.699979475477668,1.8034988016087858,6,False,False,3,4,6.1946553603906835,4.498948954086774
52,Female,Unemployed,7.700895054521489,TikTok,55,5.817360275965605,3.9623529402342657,3.162437001843735,5.0,5.781792778949206,1.7584371160185603,9,False,False,1,24,5.527185418501405,4.0601785600172775
24,Female,Education,0.9307116427128621,Twitter,45,5.317051893681872,5.15369730380381,4.909046678358732,6.0,3.0,1.015145824935992,3,False,False,2,30,27.421517287982866,4.592660936887745
58,Female,Education,0.0,Instagram,65,2.4765473458241916,7.916629661476646,7.215862644686209,3.0,9.04041290408437,1.5673786187571657,7,False,True,2,23,13.924743606337092,6.380624695888003
57,Male,Unemployed,2.551658893043953,Instagram,50,3.4843665686245053,7.702013209564437,6.6548585456520115,7.0,8.441541940359187,1.3793116720024075,7,True,False,0,8,20.684535250198287,6.47646836632714
42,Male,Finance,0.0,Instagram,53,5.433129858641567,8.701076555376389,7.916375492247989,4.0,7.02905866567377,1.5810101785117219,1,False,True,3,27,17.685127703761076,8.798440638818876
23,Male,Finance,,Telegram,42,2.708703341779337,2.7433660216242606,2.7382044688724747,3.0,,0.6831837119728772,5,True,False,3,25,16.582308248289728,3.640483501368008
18,Female,Education,0.20012134792632708,Twitter,61,6.197732328032806,4.49328458748537,4.657826630771824,4.0,8.09902343847347,0.3126280551487377,5,True,True,3,31,12.753766096716861,
63,Male,Student,2.5166202924806838,Telegram,68,7.378319483550265,6.581650411866759,6.0811122757417175,2.0,7.001358228054099,1.378797128121799,2,False,False,3,15,21.694568719896687,5.315264014765132
33,Female,Health,3.313989940481111,Instagram,63,7.528765738767546,6.770850822995019,6.07219836324099,3.0,7.096063900928537,0.0,10,True,True,0,30,0.38763883661171405,6.249205502644977
65,Male,Health,2.306039637883666,TikTok,60,7.322199150182188,6.708225073195462,6.105201395865413,4.0,5.012960831874505,1.5164320176110617,1,True,False,0,7,5.2992480937094495,5.4205848844398155
21,Female,Unemployed,3.2926679516769033,TikTok,65,5.493161326986641,5.554978939676646,5.1528269063418755,,8.103374828834127,,8,True,False,2,11,16.690608598214347,4.445410671129869
46,Female,Student,2.6603116470371515,Twitter,70,8.924271980301004,2.0866882932921484,2.3627978617145455,9.0,6.900589784685859,0.6065691906849242,4,True,True,2,27,0.0,1.2864015126280255
55,Male,Health,0.36812132353723515,TikTok,55,5.856466710468787,8.682372847993843,7.856471482122032,10.0,5.3145098153467085,1.318324468397508,1,False,False,3,3,0.0,8.299053588519481
64,Female,Finance,1.5736267269940987,Telegram,64,7.39175140198534,3.871250393223262,3.2308286635543366,3.0,6.070041107663657,0.5270212784579741,6,False,False,2,22,11.498905404402795,2.9890675152813326
45,Male,Health,0.7968470781309285,Twitter,62,7.858417675512545,3.4037270841721705,3.522208206492151,4.0,9.66752385755958,1.2800727709796145,1,True,False,4,12,0.0,4.1134217214666995
39,Female,Unemployed,2.4327036185542483,TikTok,73,5.956933122745487,,6.153100106127534,10.0,7.015170478874054,0.5358088871942033,5,False,False,0,17,3.0059312758221104,
25,Male,Health,2.479539840945738,TikTok,59,6.7458594977374435,3.3240252396521366,2.5365685265583187,5.0,7.032031678728411,1.9439796047323457,7,True,True,3,21,10.418806936971665,3.5125663383072316
49,Male,Finance,3.5450716535905933,Twitter,56,4.047607304487411,,7.161757586979573,4.0,6.321747410300046,0.0,9,False,False,1,10,6.909675234788588,
50,Male,Unemployed,0.497973182421966,Instagram,46,6.72397097665088,2.424301519848033,1.6671226007548283,1.0,,1.6838236177964216,3,False,False,1,7,22.48298861187712,0.547701956487473
30,Male,IT,2.954275635722221,TikTok,57,6.793528716619726,3.2017547795619063,3.4332927051887268,7.0,6.126201483178259,1.4188272049683868,8,False,False,2,9,6.538477264811994,4.086734421442063
44,Female,Unemployed,1.4111823371517016,TikTok,65,7.679914475671782,5.249547095104666,5.89811750814016,7.0,5.334269247794102,1.6655700467548011,10,False,False,0,23,14.479585705487015,6.612473525138619
35,Female,Education,,Instagram,66,6.6679308081004764,4.146837708080879,3.6583267322553152,10.0,8.932559527590044,1.7230126605656135,1,True,False,3,14,21.591657591725316,2.0197527650572162
35,Male,Health,2.522356650744639,Facebook,65,4.223824244310211,4.284103773991699,4.145813795073317,6.0,4.609412215872512,1.1285365753556935,7,True,True,1,23,5.699190138918539,5.987211428784545
30,Male,Education,4.746909048830622,TikTok,44,3.397948180747015,7.395947548324857,7.342209839492206,2.0,4.040146240945071,,9,False,False,0,8,6.929364283061364,8.411319227638476
39,Female,Education,2.6180567854388546,Instagram,54,2.8364116918818656,6.843214973775003,6.207474416650744,,8.469707405899815,0.8649852854274486,4,False,True,1,6,16.59336508655246,8.444546733731613
31,Male,Student,,TikTok,49,7.966873937108838,3.9239973931858128,3.8092946658515046,5.0,7.544671312869181,0.0016055958032530349,0,True,False,2,0,1.5661346219989198,4.169375972599815
28,Male,Student,3.552281825623212,Telegram,66,5.021990711188639,8.064840007596178,,3.0,8.089511400141053,0.19753909430794547,8,False,False,2,18,8.575557976035466,6.53430336596132
56,Male,Student,0.004757562643837865,Instagram,43,8.030994500847823,7.546121590402314,6.587865110673682,1.0,7.297168845926551,2.16984524491917,3,False,False,3,22,24.787328856390133,6.8090306347439755
39,Female,Unemployed,4.3505730359218715,Telegram,61,5.682008156725217,3.6962132284480385,3.620172785547505,4.0,7.997948348635984,1.4883699953108969,10,False,False,1,22,13.255398332512161,3.778378233817012
53,Female,IT,,Twitter,56,3.0355067121326185,2.9524348615693925,2.950855690163067,7.0,7.2254339025943235,1.1292824541454178,8,False,False,2,12,8.059465971389757,3.5193836435053267
34,Female,IT,2.817271764050344,Twitter,70,5.6455920815730325,4.60675852076736,4.381859259006182,1.0,6.981399744688487,2.1136529925631793,4,False,False,1,24,26.42793272641686,
49,Male,Education,5.600535996754568,Telegram,63,8.765382528101629,6.173911321070164,4.943346490330015,9.0,5.7378976413633325,0.6209070088390374,9,False,True,2,17,0.5674006558388278,5.219529046388073
31,Female,Education,3.4423769512294395,Twitter,67,9.935969611353409,6.50639876789234,5.367433012947626,4.0,5.348696664344134,1.7792125997844426,6,False,False,3,8,8.673064264656373,7.0617681070753395
59,Female,Education,3.0285456584536155,Twitter,76,5.983979690871844,7.9264892053806095,7.498783868774359,7.0,7.439451062139237,0.30639612928455784,3,False,False,3,28,3.7233428162458893,6.0600493298740705
46,Male,Education,3.6963846682381307,TikTok,53,2.7052272655224714,,4.1887884625111464,1.0,8.253442801241151,0.6328389178974795,3,False,False,2,16,16.947969245590592,5.0225870791327
23,Female,Finance,0.6274902218266969,Telegram,63,7.725738889943037,5.702463075692318,4.766103133960142,2.0,10.0,1.7401462152858977,8,False,False,2,3,5.493145853872896,6.9928826910993545
21,Other,Education,5.376025749576064,Facebook,53,8.412002138441615,3.4333431686117297,3.318341375963354,8.0,6.446962084659498,1.7352103267446215,4,False,True,1,4,15.775814286226352,
28,Female,Student,1.9968578842255778,Twitter,45,7.422738415519282,,3.9055954548884926,8.0,7.806694118169544,1.1838710083121737,5,False,False,1,4,0.0,3.196090183706072
62,Female,Education,2.9323376524804683,Telegram,54,3.4764860977660503,,5.567093394589107,9.0,7.778586903160594,1.373001559851421,8,False,True,2,5,30.821678317650306,6.172967617285907
57,Female,Unemployed,12.529422478274684,Twitter,57,5.886704764443457,8.103654494148753,7.218171674448412,7.0,,1.6555197408082005,6,False,False,2,14,8.336357152196948,
27,Female,Student,0.177083998173591,Telegram,65,5.401257310104604,3.5045105816914788,3.1626796354550812,3.0,7.757734034191116,1.2460791518884673,3,False,False,2,15,10.811640602198416,3.492954372170182
45,Female,Student,0.0,Telegram,69,5.109663211358056,3.2633088190289476,2.617352154130162,,4.679020869267806,0.0,10,True,True,1,23,0.0,4.199684064525091
28,Female,Education,2.54333889772615,TikTok,64,10.104932624582704,7.349119297928038,6.915137869702473,5.0,6.3163364120742616,1.6702891368780723,4,True,False,1,6,9.992678911182308,6.793597666399262
